record_id,title,abstract,keywords,authors,year,date,doi,label_included
2055,Immundominante E2 (gp53)-Sequenzen hochvirulenter boviner viraler Diarrhoe-Viren der Gruppe II weisen auf eine große Ähnlichkeit mit einer Untergruppe von Border-Disease-Viren hin,"Die Gene für das E2-Hüllprotein, das virusneutralisierende Antikörper hervorruft, von Mitgliedern der neu beschriebenen Gruppe II der bovinen viralen Diarrhoe-Viren (BVDVs) wurden kloniert und sequenziert. Zu diesen BVDVs gehörten ein thrombozytopenischer Stamm aus den Vereinigten Staaten, eine fötale Rinderserumkontamination, ein Stamm aus Westkanada und zwei hochvirulente Stämme aus Quebec, die hohe Sterblichkeitsraten verursachen. Die Nukleotid- und Aminosäuresequenzen dieser E2s hatten nur eine 60–65%ige Homologie mit BVDV-E2s der Gruppe I, aber > 90% Homologie mit dem E2 einer Untergruppe von Sheep-Border-Disease-Viren. Das E2-Gen des NADL-Stammes wurde exprimiert und monospezifische Antikörper wurden in Kälbern und Kaninchen gezüchtet. Die virusneutralisierenden Titer dieser Antiseren waren 15- bis 80-mal niedriger für die heterologe Gruppe von BVDVs im Vergleich zu denen für die homologen BVDVs.",,"Tijssen, P.;Pellerln, C.;Lecomte, J.;Van Den Hurk, J.",1996.0,,10.1006/viro.1996.0123,0
2056,Invasion des exotischen ephemeren Rinderfiebervirus in Taiwan in den Jahren 2013-2014,"Das bovine ephemere Fiebervirus ist ein Mitglied der Familie Rhabdoviridae, und das bovine ephemere Fieber befällt seit 1967 häufig die Rinderpopulation in Taiwan. Während der Ausbrüche in den Jahren 2013 und 2014 wurden exotische bovine ephemere Fieberviren durch Reverse-Transkriptase-Polymerase-Kettenreaktion und Nukleotidsequenzierung nachgewiesen. Der Sequenzvergleich zeigte, dass die exotischen Viren 99,0–99,4 % Nukleotididentitäten (99,4–100,0 % Aminosäureidentitäten) mit chinesischen Viren und im Gegensatz dazu 96,2–97,2 % Nukleotididentitäten (97,8–98,6 % Aminosäureidentitäten) mit einheimischen Taiwanesen teilten Viren. Darüber hinaus unterstützte unsere phylogenetische Analyse auch, dass die neu eingedrungenen Rinder-Ephemerfieber-Viren eng mit den chinesischen Stämmen verwandt waren. Diese exotischen Viren aus den Jahren 2013-2014 sind seit ihrem Erscheinen weit verbreitet und haben einheimische Virusstämme verdrängt.",,"Ting, L. J.;Lee, M. S.;Lin, Y. L.;Cheng, M. C.;Lee, F.",2016.0,,10.1016/j.vetmic.2015.10.025,0
2057,Hämorrhagisches Krim-Kongo-Fieber in Tadschikistan Review,"Das hämorrhagische Krim-Kongo-Fieber (CCHF) ist eine pathogene, durch Zecken übertragene Krankheit, die durch ein einzelsträngiges Negativ-Sense-RNA-Virus verursacht wird, das zur Gattung Nairovirus der Familie Bunyaviridae gehört. Fälle von CCHF wurden in Tadschikistan registriert, seit die Krankheit 1944 zum ersten Mal medizinisch behandelt wurde. Historische tadschikische Manuskripte beschreiben jedoch die Merkmale des hämorrhagischen Fiebers im Zusammenhang mit Zecken, was darauf hindeutet, dass die Krankheit in dieser Region möglicherweise schon seit vielen Jahren bekannt war es wurde offiziell charakterisiert. Hier überprüfen wir den historischen Kontext von CCHF in Tadschikistan, von dem ein Großteil über mehrere Jahrzehnte in der russischen Literatur beschrieben wurde, und schließen Berichte über die jüngsten Ausbrüche in Tadschikistan ein.",,"Tishkova, F. H.;Belobrova, E. A.;Valikhodzhaeva, M.;Atkinson, B.;Hewson, R.;Mullojonova, M.",2012.0,Sep,,0
2058,Gezielte 16S-rRNA-Hochdurchsatzsequenzierung zur Charakterisierung mikrobieller Gemeinschaften während der Kompostierung von Viehsterben,"Ziel Ein umfassendes Verständnis der mikrobiellen Gemeinschaft ist notwendig, um eine signifikante Reduzierung von Krankheitserregern während des Kompostierungsprozesses zu gewährleisten. Methoden und Ergebnisse Zwei biosichere, statische Kompostierungssysteme, die Rindersterben enthielten, wurden bei Minusgraden konstruiert. Die Temperatur an jeder Probenahmestelle wurde kontinuierlich gemessen und die Proben wurden entweder als <= 50 oder >= 55 Grad C gruppiert, basierend auf der Temperaturexposition, die für eine effektive Pathogeninaktivierung während der Kompostierung erforderlich ist. Hochdurchsatz-454-Sequenzierung wurde verwendet, um die Bakteriengemeinschaften in jeder Probe zu charakterisieren. Je nach Temperatur wurde eine Häufung von Bakteriengemeinschaften beobachtet. Allerdings unterschieden sich weder Reichtum noch Diversität zwischen den Temperaturgruppen. Firmicutes war der am häufigsten vorkommende Stamm in beiden Temperaturgruppen, war jedoch ausgeprägter (63 mittlerer Punkt 6 %) in Proben >= 55 Grad C (P <0 mittlerer Punkt 05). Ähnlich sind Mitglieder von Clostridia, Clostridium sensu stricto (3 mittlerer Punkt 64 %), Clostridium XI (0 mittlerer Punkt 59 %), UF (Clostridiaceae 1) (5 mittlerer Punkt 29 %) und UF (Clostridiales Incertae Sedis XI) (6 mittlerer Punkt Punkt 20 %), waren bei >= 55 °C (P < 0, Punkt 05 in der Mitte) auffällig, was wahrscheinlich das Überleben der Sporen und/oder anaerobe Mikroumgebungen in passiv belüfteten Komposthaufen widerspiegelt. Mitglieder von Thermobifida (3 mittlerer Punkt 54 %), UO (Actinomycetales) (12 mittlerer Punkt 29 %) und UO (Bacillales) (19 mittlerer Punkt 49 %) waren ebenfalls prominent bei >= 55 Grad C (P <0 mittlerer Punkt 05 ). Schlussfolgerung Innerhalb von Bakteriengemeinschaften in Komposthaufen im Feldmaßstab existiert eine beträchtliche räumliche Diversität. Die lokalisierte Temperatur am Ort der Probenahme kann einer der Faktoren sein, die zu diesem Phänomen beitragen. Bedeutung und Auswirkung der Studie Dies ist die erste Studie, die das Profil der mikrobiellen Gemeinschaft unter Verwendung der gezielten 16S-rRNA-Hochdurchsatzsequenzierung in passiv belüfteten, kompostierten Nutztiersterben beschreibt.",,"Tkachuk, V. L.;Krause, D. O.;Knox, N. C.;Hamm, A. C.;Zvomuya, F.;Ominski, K. H.;McAllister, T. A.",2014.0,May,,0
2059,Ein umfangreiches Repertoire an Typ-III-Sekretionseffektoren in Escherichia coli O157 und die Rolle von Lambdoid-Phagen bei ihrer Verbreitung,"Mehrere pathogene Stämme von Escherichia coli nutzen die Typ-III-Sekretion, um ""Effektorproteine"" in menschliche Zellen zu injizieren, die dann die eukaryotische Zellbiologie zum Vorteil des Bakteriums untergraben. Wir haben Bioinformatik und experimentelle Ansätze genutzt, um festzustellen, dass das Effektor-Repertoire im Sakai-Stamm von enterohämorrhagischen E. coli (EHEC) O157:H7 viel größer ist als bisher angenommen. Homologiesuchen führten zur Identifizierung von >60 mutmaßlichen Effektorgenen. Dreizehn davon wurden als wahrscheinliche Pseudogene beurteilt, während 49 als potentiell funktionsfähig beurteilt wurden. Insgesamt wurden 39 Proteine experimentell als Effektoren bestätigt: 31 durch Proteomics und 28 durch Translokationsassays. Auf Proteinebene fallen die EHEC-Effektorsequenzen in >20 Familien. Die größte Familie, die NIeG-Familie, enthält allein im Sakai-Stamm 14 Mitglieder. EHEC beherbergt auch funktionelle Homologe von Effektoren von Pflanzenpathogenen (HopPtoH, HopW, AvrA) und von Shigella (OspD, OspE, OspG) sowie zwei weitere Mitglieder der Map/IpgB-Familie. Gene, die nachgewiesene oder vorhergesagte Effektoren codieren, kommen in >20 austauschbaren Effektor-Loci vor, die über das Chromosom verstreut sind. Entscheidend ist, dass die Mehrheit der funktionellen Effektorgene von neun austauschbaren Effektor-Loci kodiert wird, die innerhalb von Lambdoid-Prophagen liegen. Somit ist die Typ-III-Sekretion in E. coli mit einem riesigen Phagen-""Metagenom"" verbunden, das als Schmelztiegel für die Evolution der Pathogenität dient. © 2006 von der National Academy of Sciences der USA.",,"Tobe, T.;Beatson, S. A.;Taniguchi, H.;Abe, H.;Bailey, C. M.;Fivian, A.;Younis, R.;Matthews, S.;Marches, O.;Frankel, G.;Hayashi, T.;Pallen, M. J.",2006.0,,10.1073/pnas.0604891103,0
2060,"Vollständige Genomsequenz des Porcinen Circovirus Typ 3, gewonnen aus dem Serum von Sauen mit Totgeburten in Brasilien","Es wird über zwei vollständige Genomsequenzen des porcinen Circovirus Typ 3 (PCV3) berichtet. Die Genome wurden aus gepoolten Serumproben von Sauen gewonnen, die gerade Würfe mit unterschiedlicher Anzahl von Totgeburten zur Welt gebracht hatten. Die beiden kreisförmigen Genome (PCV3-BR/RS/6 und PCV3-BR/RS/8) sind 2.000 Nukleotide lang und enthalten zwei offene Leserahmen (ORFs), die in entgegengesetzte Richtungen orientiert sind und das mutmaßliche Kapsid (Cap) und die Replikase (Rep ) Proteine. Die intergenische Region enthält ein Stem-Loop-Motiv, wie es für andere Circoviren berichtet wurde. Rolling-Circle-Replikationsmotive und mutmaßliche Helikase-Domänen wurden in der Rep-codierenden Region identifiziert. Der Grad der gesamten Nukleotidähnlichkeit zwischen den hier berichteten und den bei GenBank verfügbaren Genomen war höher als 97 %. In gepoolten Serumproben von Sauen, die in denselben Betrieben keine Totgeburten hatten, wurde keine PCV3-Sequenz nachgewiesen. Es sind jedoch weitere Studien erforderlich, um den Zusammenhang zwischen PCV3 und dem Auftreten von Totgeburten zu bestätigen.",,"Tochetto, C.;Lima, D. A.;Varela, A. P. M.;Loiko, M. R.;Paim, W. P.;Scheffer, C. M.;Herpich, J. I.;Cerva, C.;Schmitd, C.;Cibulski, S. P.;Santos, A. C.;Mayer, F. Q.;Roehe, P. M.",2018.0,,10.1111/tbed.12735,1
2061,Circoviren: immunsuppressive Bedrohungen für Vogelarten: eine Überprüfung,"Circoviren sind kleine, unbehüllte, ikosaedrische Viren, die unter Tierviren einzigartig sind, da sie kreisförmige, einzelsträngige DNA-Genome aufweisen. Ihre Genome sind auch die kleinsten, die tierische Viren besitzen. Die Circovirus-Familie umfasst derzeit drei Mitglieder, Hühneranämievirus, Porcines Circovirus und Papageienschnabel- und Federkrankheitsvirus, wobei das Tauben-Circovirus als vorläufiges Mitglied klassifiziert wird. Infektionen mit jedem der vier Circoviren sind mit potenziell tödlichen Krankheiten verbunden, bei denen virusinduzierte Schädigung des lymphatischen Gewebes und Immunsuppression gemeinsame Merkmale sind. Erfahrungen mit anderen tierischen Virusfamilien legen nahe, dass weitere Tierarten von noch unentdeckten Circoviren infiziert werden und dass diese möglicherweise einen ähnlichen Gewebetropismus und ein ähnliches krankheitsverursachendes Potenzial aufweisen. Jüngste Berichte, die den Zusammenhang von Circovirus-ähnlichen Viren mit Immunschwächekrankheiten bei Gänsen und südlichen Schwarzrückenmöwen beschreiben, deuten darauf hin, dass Circovirus-Infektionen bei Vogelarten häufiger auftreten als bisher angenommen, und werfen die Frage auf, ob neuartige Circoviren eine Infektion von Geflügel verursachen klinische und/oder subklinische Erkrankungen, die wirtschaftlich bedeutsam sein können. Diese Überprüfung hat drei Zwecke. Zunächst sollen die derzeit verfügbaren Informationen über die klassifizierten Circoviren und Viren, die als Circovirus-ähnlich angesehen werden, zusammengefasst werden. Zweitens zielt es darauf ab, die Leserschaft auf die Möglichkeit aufmerksam zu machen, dass andere Vogelarten, einschließlich Nutzgeflügel, mit neuartigen Circoviren infiziert sein könnten. Schließlich werden mögliche Verfahren zur Entdeckung neuer Circoviren und zur Bekämpfung von Infektionen durch solche Viren vorgeschlagen.",,"Todd, D.",2000.0,Oct,,0
2062,"Morphogenese eines Cytomegalovirus aus einem amerikanischen Bison, der von bösartigem Katarrhalfieber betroffen ist","Ein Herpesvirus, das aus mehreren Organen eines amerikanischen Bisons isoliert wurde, der von bösartigem Katarrhalfieber betroffen war, wurde in fötalen Rindermilzzellen kultiviert und elektronenmikroskopisch untersucht. Es wurde festgestellt, dass die feinen strukturellen Merkmale des reifen Virions und die Art der Virusmorphogenese den Herpesviren ähneln, die in die Untergruppe Cytomegalovirus eingeordnet werden. Die Kapside waren körnig, hexagonal in der Form und enthielten pleomorphe Kerne in dünnen Abschnitten. Die Umhüllung der Kapside erfolgte hauptsächlich durch Knospung auf zytoplasmatischen Membranen, die als ausgedehnte Vesikel des Golgi-Apparats gebildet zu sein schienen; Knospung auf Kernmembranen wurde nur selten beobachtet. Zytoplasmatische Einschlüsse, bestehend aus körnigen Fäden und amorphem, elektronendichtem Material, wurden in Verbindung mit Virionen während der späten Stadien der Infektion gefunden. Die Bildung von zytoplasmatischen Einschlüssen, die Morphogenese und die Ultrastruktur des Virus stimmen alle mit der Klassifizierung dieses Virus als Cytomegalovirus überein.",,"Todd, W. J.;Storz, J.",1983.0,,,0
2063,Unterscheidung zwischen Impfstoff- und Wildtyp-Varicella-Zoster-Virus-Genotypen durch hochauflösende Schmelzanalyse von Einzelnukleotid-Polymorphismen,"Hintergrund: Die Analyse von Einzelnukleotid-Polymorphismen (SNPs) des Varicella-Zoster-Virus (VZV) hat die Differenzierung zwischen Wildtyp-Genotypen des Oka-Impfstamms (V-Oka) ermöglicht. Ziele: Genotypisierung von VZV-Stämmen in Australien mittels hochauflösender Schmelzanalyse (HRM) von SNPs in fünf Genzielen. Studiendesign: Extrahierte DNA aus 78 Proben von Patienten mit Windpocken und Zoster wurde durch HRM-Analyse von SNPs in fünf offenen Leserastern (ORFs) genotypisiert: 1 (685 G > A), 21 (33 725 C > T), 37 ( 66 288 G > A), 60 (101 464 C > A) und 62 (106 262 T > C) unter Verwendung eines doppelsträngigen (ds) DNA-sättigenden Farbstoffs, LC Green Plus. Ergebnisse: Für jeden Genotyp differenzierten die Temperaturverschiebungen der Schmelzkurve (Tm) das an diesem Ort vorhandene Nukleotid (P < 0,0001) mit Verschiebungen der Schmelzkurve zwischen Allelen im Bereich von 0,56 °C (ORF 37) bis 3,34 °C (ORF 62). . Die am häufigsten nachgewiesenen Genotypen waren die europäischen Stämme vom Typ C (59 %) und Typ B (18 %). Es folgten der afrikanisch/asiatische Typ A (14 %) und der japanische J1 (9 %), Stämme, die beide im Northern Territory und in Westaustralien weit verbreitet sind. Schlussfolgerungen: Die HRM-Analyse von SNPs zeigte, dass die europäischen B- und C-Genotypen in Australien am weitesten verbreitet waren, wobei auch die Genotypen A- und J-Stämme vorhanden waren. Die HRM-Analyse mit einem dsDNA-Farbstoff bietet ein nützliches Werkzeug zur Klassifizierung von Varicella-Zoster-Viren. © 2008 Elsevier BV Alle Rechte vorbehalten.",,"Toi, C. S.;Dwyer, D. E.",2008.0,,10.1016/j.jcv.2008.03.027,0
2064,Entdeckung eines neuartigen Nidovirus bei Rindern mit Atemwegserkrankungen,"Die Familie Coronaviridae repräsentiert eine vielfältige Gruppe von Wirbeltier-RNA-Viren, alle mit Genomen von mehr als 26.000 nt. Hier berichten wir über die Entdeckung und genetische Charakterisierung eines neuartigen Virus, das bei Rindern mit Atemwegserkrankungen vorkommt. Die phylogenetische Charakterisierung dieses Virus ergab, dass es innerhalb der Unterfamilie Torovirinae in der Familie Coronaviridae gruppiert ist. Das vollständige Genom besteht aus nur 20.261 nt und stellt das kleinste bekannte Coronavirus-Genom dar. Wir identifizierten sieben ORFs, einschließlich des kanonischen Nidovirus ORF1a und ORF1b. Die Analyse von Polyprotein 1ab ergab, dass dieses Virus mit dem vorläufigen Namen Bovines Nidovirus (BoNV) die höchste Homologie mit den kürzlich beschriebenen, von Python übertragenen Nidoviren aufweist und mehrere konservierte Nidovirus-Motive enthält, aber nicht die vorhandenen NendoU- oder O-MT-Domänen kodiert bei anderen Viren innerhalb der Familie Coronaviridae. Zusammen mit seinem reduzierten Genom weist die atypische Domänenarchitektur darauf hin, dass dieses Virus eine einzigartige Abstammungslinie innerhalb der Ordnung Nidovirales darstellt.",,"Tokarz, R.;Sameroff, S.;Hesse, R. A.;Hause, B. M.;Desai, A.;Jain, K.;Ian Lipkin, W.",2015.0,,10.1099/vir.0.000166,1
2065,"Die Virome-Analyse von Amblyomma americanum-, Dermacentor variabilis- und Ixodes scapularis-Zecken enthüllt neue, sehr unterschiedliche Wirbeltier- und Wirbellosenviren",,,"Tokarz, R.;Williams, S. H.;Sameroff, S.;Leon, M. S.",2014.0,,,0
2066,Phylogenetische Untersuchung viraler Isolate des Schweine- und des menschlichen Hepatitis-E-Virus,,,"Tolari, F.;Del Chiaro, L.;Card, R.;Mazzei, M.;Bandecchi, P.;Banks, M.",2006.0,,10.1007/s11259-006-0059-z,0
2067,Vögel und Viren am Scheideweg – Überwachung des Influenza-A-Virus bei portugiesischen Wasservögeln,"In den letzten Jahren sind umfangreiche Datenmengen zum Influenza-A-Virus (IAV) bei Wildvögeln in Nordeuropa verfügbar geworden, während Informationen aus Südeuropa begrenzter sind. Hier stellen wir eine IAV-Überwachungsstudie vor, die 2008-2009 in Westportugal durchgeführt wurde und 1653 Proben von sechs verschiedenen Wasservogelarten analysierte, wobei die meisten Proben von Stockenten (Anas platyrhynchos) stammten. Insgesamt waren 4,4 % der untersuchten Vögel infiziert. Die Probenahmeergebnisse zeigten eine signifikante zeitliche Variation der IAV-Prävalenz, einschließlich eines ausgeprägten Höhepunkts bei überwiegend jungen Vögeln im Juni, was darauf hindeutet, dass IAV innerhalb der Brutpopulationen in den Feuchtgebieten Westportugals zirkulieren. Unter den isolierten Viren waren die Subtypen H10N7 und H9N2 vorherrschend. Phylogenetische Analysen der Hämagglutinin- und Neuraminidase-Sequenzen des H10N7-, H9N2- und H11N3-Virus zeigten, dass Sequenzen aus Portugal eng mit viralen Sequenzen aus Mitteleuropa sowie mit IAVs verwandt waren, die in den südlichen Teilen Afrikas isoliert wurden, was die Position Portugals auf dem Europäisch-Afrikaner widerspiegelt Zugvogelzug. Diese Studie hebt die Bedeutung Portugals als wandernder Knotenpunkt für IAV hervor, indem sie brütende stationäre Wasservögel mit Vögeln verbindet, die zwischen Kontinenten wandern, was die Übertragung und Verbreitung von IAV ermöglicht.",,"Tolf, C.;Bengtsson, D.;Rodrigues, D.;Latorre-Margalef, N.;Wille, M.;Figueiredo, M. E.;Jankowska-Hjortaas, M.;Germundsson, A.;Duby, P. Y.;Lebarbenchon, C.;Gauthier-Clerc, M.;Olsen, B.;Waldenstrom, J.",2012.0,,,0
